Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1763849275,047475,855779,2,1
2,Payment,1763849275,065370,1053071,39,1
2,Payment,1763849275,071530,1318965,1,1
2,Payment,1763849275,082480,1249377,18,1
2,Payment,1763849275,086118,1513889,8,1
2,Payment,1763849275,091689,265044,28,1
2,Payment,1763849275,091689,447159,12,1
2,Payment,1763849275,109287,851009,13,1
2,Payment,1763849275,118183,1273722,37,1
3,OrderStatus,1763849275,147993,39085,44,1
2,Payment,1763849275,153575,907207,43,1
1,NewOrder,1763849275,157624,2288022,20,1
3,OrderStatus,1763849275,157626,47043,9,1
4,Delivery,1763849275,159608,1444054,29,1
1,NewOrder,1763849275,161029,2683276,25,1
2,Payment,1763849275,169833,725458,34,1
1,NewOrder,1763849275,178764,588901,0,1
1,NewOrder,1763849275,180948,785931,45,1
1,NewOrder,1763849275,187106,382858,44,1
2,Payment,1763849275,190312,1085672,11,1
1,NewOrder,1763849275,200346,379587,19,1
1,NewOrder,1763849275,204710,5326063,9,1
1,NewOrder,1763849275,227946,786663,27,1
1,NewOrder,1763849275,235453,828658,3,1
1,NewOrder,1763849275,248105,331726,47,1
1,NewOrder,1763849275,248218,524839,40,1
2,Payment,1763849275,265741,5361515,22,1
2,Payment,1763849275,273295,1492233,15,1
2,Payment,1763849275,286737,5250089,26,1
2,Payment,1763849275,291144,1258545,4,1
2,Payment,1763849275,303732,1296695,38,1
2,Payment,1763849275,315138,1076851,41,1
1,NewOrder,1763849275,317245,2429788,24,1
2,Payment,1763849275,317349,1076186,30,1
1,NewOrder,1763849275,318146,4561309,7,1
1,NewOrder,1763849275,336318,5314910,17,1
2,Payment,1763849275,356767,5364072,28,1
1,NewOrder,1763849275,365983,2689033,10,1
2,Payment,1763849275,396996,1202382,31,1
1,NewOrder,1763849275,402060,1198067,23,1
2,Payment,1763849275,409267,1471623,33,1
2,Payment,1763849275,471104,5249173,14,1
4,Delivery,1763849275,497769,894189,21,1
1,NewOrder,1763849275,538875,4997919,12,1
2,Payment,1763849275,542273,1620361,35,1
2,Payment,1763849275,569990,1029987,44,1
1,NewOrder,1763849275,578680,753238,49,1
1,NewOrder,1763849275,579862,871445,47,1
2,Payment,1763849275,579951,5800688,19,1
4,Delivery,1763849275,650104,4702290,42,1
2,Payment,1763849275,652367,1224341,48,1
2,Payment,1763849275,679675,1962337,32,1
2,Payment,1763849275,767717,1116961,0,1
1,NewOrder,1763849275,773095,5398583,40,1
2,Payment,1763849275,822846,1924513,36,1
2,Payment,1763849275,895332,2265385,34,1
1,NewOrder,1763849275,903319,4121983,2,1
2,Payment,1763849275,960335,6428313,13,1
5,StockLevel,1763849275,966928,6058304,45,1
2,Payment,1763849276,014677,5416839,27,1
1,NewOrder,1763849276,014911,4667132,16,1
2,Payment,1763849276,015025,1731606,46,1
2,Payment,1763849276,060834,5481628,43,1
1,NewOrder,1763849276,064159,1786788,3,1
1,NewOrder,1763849276,118549,6219092,39,1
1,NewOrder,1763849276,276031,6574340,11,1
2,Payment,1763849276,285408,4435215,5,1
2,Payment,1763849276,331894,5474338,18,1
2,Payment,1763849276,331959,1833816,49,1
2,Payment,1763849276,337443,4727975,6,1
1,NewOrder,1763849276,390535,4328454,1,1
3,OrderStatus,1763849276,391967,384895,37,1
5,StockLevel,1763849276,392017,5999116,21,1
2,Payment,1763849276,392031,5574363,41,1
1,NewOrder,1763849276,393609,4620518,30,1
1,NewOrder,1763849276,451357,4079934,47,1
1,NewOrder,1763849276,549725,3987062,4,1
2,Payment,1763849276,599419,5810558,31,1
1,NewOrder,1763849276,600011,6021469,44,1
5,StockLevel,1763849276,600042,5930603,8,1
4,Delivery,1763849276,600152,4026800,23,1
1,NewOrder,1763849276,600460,4081317,38,1
5,StockLevel,1763849276,603730,175670,29,1
1,NewOrder,1763849276,765590,5834659,15,1
1,NewOrder,1763849276,776912,3942137,37,1
1,NewOrder,1763849276,779447,5684462,29,1
5,StockLevel,1763849276,876941,5503704,48,1
1,NewOrder,1763849276,881187,3837881,33,1
1,NewOrder,1763849276,884720,3834197,0,1
1,NewOrder,1763849277,162677,3611229,35,1
2,Payment,1763849277,445688,3273312,20,1
2,Payment,1763849277,642053,4854220,32,1
2,Payment,1763849277,746662,2973643,46,1
2,Payment,1763849277,747056,3084392,24,1
2,Payment,1763849277,747384,4691067,36,1
2,Payment,1763849277,844339,4692089,25,1
1,NewOrder,1763849277,850980,2685654,3,1
2,Payment,1763849278,055056,4884976,10,1
2,Payment,1763849278,160771,4481128,34,1
2,Payment,1763849278,165825,2752922,49,1
1,NewOrder,1763849279,879485,2701990,7,1
2,Payment,1763849280,025340,1460040,2,1
2,Payment,1763849280,352431,2366701,42,1
1,NewOrder,1763849280,530819,1914536,9,1
2,Payment,1763849280,531327,953556,47,1
2,Payment,1763849280,536679,1377101,3,1
1,NewOrder,1763849280,536837,2111621,12,1
2,Payment,1763849280,536838,1814582,4,1
1,NewOrder,1763849280,536857,1925102,26,1
2,Payment,1763849280,626991,492137,23,1
2,Payment,1763849280,627307,1230096,22,1
2,Payment,1763849280,651276,2036218,17,1
1,NewOrder,1763849280,681832,2041441,38,1
2,Payment,1763849280,682082,2115135,16,1
1,NewOrder,1763849280,718972,2132530,0,1
2,Payment,1763849280,719046,1770912,1,1
1,NewOrder,1763849280,719056,1827766,20,1
2,Payment,1763849280,719086,2269544,37,1
1,NewOrder,1763849280,719094,2214093,33,1
1,NewOrder,1763849280,720314,1933452,14,1
1,NewOrder,1763849280,720334,1507889,46,1
1,NewOrder,1763849280,720655,1699082,5,1
1,NewOrder,1763849280,720938,1583884,28,1
4,Delivery,1763849280,773958,291775,35,1
2,Payment,1763849280,831485,1860310,24,1
3,OrderStatus,1763849280,918796,416209,49,1
1,NewOrder,1763849281,014169,2215146,30,1
1,NewOrder,1763849281,065466,1331215,6,1
1,NewOrder,1763849281,065762,1783926,35,1
1,NewOrder,1763849281,119267,1449055,23,1
2,Payment,1763849281,171719,1710025,40,1
1,NewOrder,1763849281,335047,1084661,49,1
2,Payment,1763849281,380683,1558584,19,1
1,NewOrder,1763849281,431556,1692597,27,1
1,NewOrder,1763849281,485063,971881,47,1
2,Payment,1763849281,485412,1430865,2,1
1,NewOrder,1763849281,542507,938590,43,1
2,Payment,1763849281,806272,1252322,18,1
1,NewOrder,1763849281,857456,1165442,22,1
1,NewOrder,1763849281,913827,845973,3,1
1,NewOrder,1763849281,966435,1504999,41,1
1,NewOrder,1763849282,025280,567803,45,1
4,Delivery,1763849282,228263,311006,46,1
2,Payment,1763849282,304961,980036,28,1
1,NewOrder,1763849282,337689,386863,39,1
2,Payment,1763849282,351464,713699,4,1
2,Payment,1763849282,380681,321694,48,1
1,NewOrder,1763849282,388674,1171144,13,1
2,Payment,1763849282,391168,1054172,21,1
1,NewOrder,1763849282,396715,299161,6,1
2,Payment,1763849282,410012,931314,31,1
1,NewOrder,1763849282,419742,550380,49,1
1,NewOrder,1763849282,419763,361349,5,1
2,Payment,1763849282,438483,666958,36,1
1,NewOrder,1763849282,445390,332255,9,1
1,NewOrder,1763849282,456978,671932,47,1
2,Payment,1763849282,462026,961291,26,1
1,NewOrder,1763849282,463937,519389,29,1
1,NewOrder,1763849282,481129,982979,43,1
2,Payment,1763849282,489991,684908,1,1
1,NewOrder,1763849282,496306,710811,32,1
2,Payment,1763849282,530677,420563,8,1
2,Payment,1763849282,536458,1020159,25,1
3,OrderStatus,1763849282,539296,134824,46,1
1,NewOrder,1763849282,546850,729319,20,1
2,Payment,1763849282,568350,987325,23,1
1,NewOrder,1763849282,581508,985495,7,1
1,NewOrder,1763849282,593112,588201,45,1
1,NewOrder,1763849282,600315,963804,15,1
1,NewOrder,1763849282,621514,583801,44,1
2,Payment,1763849282,641928,810286,34,1
1,NewOrder,1763849282,648489,896974,12,1
2,Payment,1763849282,653800,964751,14,1
2,Payment,1763849282,674181,619965,46,1
2,Payment,1763849282,687700,955578,17,1
5,StockLevel,1763849282,691828,678201,24,1
1,NewOrder,1763849282,695905,768203,6,1
3,OrderStatus,1763849282,702406,99438,48,1
1,NewOrder,1763849282,719188,685754,42,1
1,NewOrder,1763849282,723310,677980,38,1
5,StockLevel,1763849282,724608,727662,39,1
2,Payment,1763849282,759828,548498,3,1
1,NewOrder,1763849282,777677,786518,9,1
1,NewOrder,1763849282,781143,766754,5,1
2,Payment,1763849282,797251,913047,16,1
2,Payment,1763849282,801876,663412,48,1
1,NewOrder,1763849282,849722,667968,35,1
2,Payment,1763849282,850402,840653,11,1
1,NewOrder,1763849282,851524,966970,0,1
1,NewOrder,1763849282,881775,398259,40,1
2,Payment,1763849282,916312,1029662,2,1
1,NewOrder,1763849282,933220,933812,33,1
2,Payment,1763849282,939438,944030,19,1
1,NewOrder,1763849282,940068,1021588,10,1
2,Payment,1763849282,951273,687891,8,1
1,NewOrder,1763849282,970157,707174,49,1
1,NewOrder,1763849282,983357,899670,29,1
1,NewOrder,1763849282,988661,583167,37,1
2,Payment,1763849283,022926,607743,22,1
1,NewOrder,1763849283,058630,1119242,18,1
2,Payment,1763849283,065198,1019119,4,1
1,NewOrder,1763849283,105473,555167,36,1
1,NewOrder,1763849283,124187,837625,27,1
2,Payment,1763849283,128946,862381,47,1
1,NewOrder,1763849283,174934,538369,1,1
1,NewOrder,1763849283,181347,723266,45,1
5,StockLevel,1763849283,205347,450399,44,1
2,Payment,1763849283,207151,731029,32,1
1,NewOrder,1763849283,229348,450404,30,1
2,Payment,1763849283,276194,419053,20,1
2,Payment,1763849283,280079,295231,40,1
2,Payment,1763849283,285029,772394,28,1
2,Payment,1763849283,294193,768637,46,1
2,Payment,1763849283,308361,884276,3,1
2,Payment,1763849283,341372,668520,31,1
2,Payment,1763849283,370066,397803,24,1
1,NewOrder,1763849283,401327,475890,38,1
2,Payment,1763849283,404973,255672,42,1
2,Payment,1763849283,423345,732060,26,1
1,NewOrder,1763849283,445373,581636,21,1
4,Delivery,1763849283,452247,754843,34,1
2,Payment,1763849283,452303,509352,39,1
3,OrderStatus,1763849283,464143,77402,43,1
2,Payment,1763849283,464143,239731,6,1
1,NewOrder,1763849283,465317,1046728,48,1
1,NewOrder,1763849283,471469,662386,41,1
1,NewOrder,1763849283,517725,826393,35,1
1,NewOrder,1763849283,541596,471193,43,1
1,NewOrder,1763849283,545504,604276,12,1
1,NewOrder,1763849283,547926,494276,5,1
4,Delivery,1763849283,555709,560273,23,1
1,NewOrder,1763849283,556643,3064277,25,1
1,NewOrder,1763849283,559883,334627,13,1
2,Payment,1763849283,564156,834970,15,1
1,NewOrder,1763849283,564225,393976,9,1
1,NewOrder,1763849283,567032,422002,7,1
1,NewOrder,1763849283,571902,780729,37,1
5,StockLevel,1763849283,575359,329988,40,1
1,NewOrder,1763849283,618632,465610,14,1
2,Payment,1763849283,630705,910103,22,1
1,NewOrder,1763849283,639197,423860,8,1
1,NewOrder,1763849283,643309,653378,17,1
1,NewOrder,1763849283,655780,4106225,44,1
1,NewOrder,1763849283,660680,829673,36,1
2,Payment,1763849283,660692,562602,42,1
5,StockLevel,1763849283,677366,433411,49,1
1,NewOrder,1763849283,679783,810898,30,1
1,NewOrder,1763849283,691085,302842,11,1
1,NewOrder,1763849283,695286,761815,20,1
3,OrderStatus,1763849283,703904,50243,6,1
2,Payment,1763849283,710330,793470,16,1
2,Payment,1763849283,713340,574072,1,1
2,Payment,1763849283,754175,382381,6,1
1,NewOrder,1763849283,767895,3160221,24,1
2,Payment,1763849283,818528,565074,0,1
1,NewOrder,1763849283,867064,768734,33,1
1,NewOrder,1763849283,877248,535362,38,1
1,NewOrder,1763849283,883057,568583,29,1
1,NewOrder,1763849283,883492,2199816,19,1
1,NewOrder,1763849283,894538,382655,13,1
2,Payment,1763849283,904643,734835,45,1
2,Payment,1763849283,905365,4065098,40,1
2,Payment,1763849283,938215,772283,32,1
2,Payment,1763849283,946002,537722,2,1
2,Payment,1763849283,958229,295693,9,1
4,Delivery,1763849283,961690,2229845,39,1
1,NewOrder,1763849283,961692,333944,10,1
4,Delivery,1763849283,961833,537373,27,1
2,Payment,1763849283,989073,391998,7,1
1,NewOrder,1763849283,991378,559691,47,1
1,NewOrder,1763849283,993954,301300,11,1
2,Payment,1763849284,009925,1208909,31,1
2,Payment,1763849284,012880,4236104,43,1
2,Payment,1763849284,027043,3356049,21,1
1,NewOrder,1763849284,042238,1029458,5,1
3,OrderStatus,1763849284,057457,79389,28,1
1,NewOrder,1763849284,062865,3907119,46,1
2,Payment,1763849284,063082,2533328,8,1
2,Payment,1763849284,084276,284645,14,1
2,Payment,1763849284,084342,473939,4,1
4,Delivery,1763849284,110812,2734927,49,1
1,NewOrder,1763849284,116017,2320825,23,1
1,NewOrder,1763849284,133889,411315,41,1
1,NewOrder,1763849284,136649,2155751,6,1
1,NewOrder,1763849284,136865,366961,28,1
3,OrderStatus,1763849284,149806,105866,12,1
1,NewOrder,1763849284,155434,346571,26,1
1,NewOrder,1763849284,177900,2301233,18,1
4,Delivery,1763849284,192668,2542363,3,1
1,NewOrder,1763849284,207124,2527838,34,1
2,Payment,1763849284,223328,5700107,42,1
1,NewOrder,1763849284,254123,1683970,9,1
1,NewOrder,1763849284,255699,345445,12,1
3,OrderStatus,1763849284,277224,62518,13,1
1,NewOrder,1763849284,287446,3846778,1,1
2,Payment,1763849284,295283,432562,11,1
5,StockLevel,1763849284,295658,1791216,10,1
2,Payment,1763849284,296721,2404032,17,1
2,Payment,1763849284,339776,2283655,13,1
1,NewOrder,1763849284,344160,2867991,35,1
2,Payment,1763849284,352666,3141702,37,1
1,NewOrder,1763849284,368958,3880072,14,1
2,Payment,1763849284,381131,2352784,7,1
1,NewOrder,1763849284,383633,3750885,0,1
5,StockLevel,1763849284,399158,2536993,15,1
1,NewOrder,1763849284,412645,4976094,38,1
2,Payment,1763849284,451666,2342197,29,1
1,NewOrder,1763849284,457135,2018379,20,1
2,Payment,1763849284,483756,3870569,2,1
2,Payment,1763849284,490381,5691038,36,1
3,OrderStatus,1763849284,490708,50446,30,1
2,Payment,1763849284,499238,2658683,27,1
2,Payment,1763849284,502037,2987841,26,1
2,Payment,1763849284,503832,2764661,16,1
1,NewOrder,1763849284,503858,3743421,28,1
1,NewOrder,1763849284,512079,1967346,48,1
1,NewOrder,1763849284,540839,3711509,22,1
2,Payment,1763849284,541179,3428805,30,1
1,NewOrder,1763849284,545237,5740672,41,1
1,NewOrder,1763849284,551099,3367223,47,1
1,NewOrder,1763849284,558313,5544395,4,1
2,Payment,1763849284,601181,5422659,12,1
2,Payment,1763849284,635832,3563013,33,1
1,NewOrder,1763849284,639514,3494605,45,1
1,NewOrder,1763849284,710536,2888331,32,1
1,NewOrder,1763849284,727876,3345956,11,1
1,NewOrder,1763849285,071743,3177243,5,1
3,OrderStatus,1763849285,218876,1220430,31,1
2,Payment,1763849285,938132,3450845,9,1
1,NewOrder,1763849286,083352,4031889,19,1
5,StockLevel,1763849286,086918,2052289,10,1
1,NewOrder,1763849286,191816,3483070,39,1
2,Payment,1763849286,292438,3716488,6,1
1,NewOrder,1763849286,436878,1637501,23,1
2,Payment,1763849286,439345,1944456,31,1
2,Payment,1763849286,475549,1941856,20,1
3,OrderStatus,1763849286,479171,289048,18,1
2,Payment,1763849286,479456,1902471,48,1
3,OrderStatus,1763849286,596451,171676,8,1
2,Payment,1763849286,620952,3316680,25,1
1,NewOrder,1763849286,623474,3875404,13,1
2,Payment,1763849286,700801,3487917,17,1
2,Payment,1763849286,733957,3454662,7,1
1,NewOrder,1763849286,734997,3608343,34,1
2,Payment,1763849286,735085,3439522,3,1
1,NewOrder,1763849286,768171,3709446,8,1
2,Payment,1763849286,768272,3478137,18,1
1,NewOrder,1763849286,793905,1588412,29,1
1,NewOrder,1763849286,845807,3400813,49,1
2,Payment,1763849286,928160,3004244,24,1
1,NewOrder,1763849286,936197,2452596,15,1
2,Payment,1763849287,157960,2960773,27,1
1,NewOrder,1763849287,212192,2886530,35,1
4,Delivery,1763849287,268533,2732385,16,1
4,Delivery,1763849287,383133,637992,21,1
2,Payment,1763849287,489918,2691242,26,1
2,Payment,1763849287,494427,2739920,37,1
5,StockLevel,1763849287,598900,2643425,32,1
2,Payment,1763849287,762035,2687896,44,1
1,NewOrder,1763849287,918365,2184423,47,1
2,Payment,1763849287,970032,2494378,30,1
2,Payment,1763849287,970033,2442691,46,1
4,Delivery,1763849287,970498,1271992,40,1
5,StockLevel,1763849288,021166,2269598,21,1
2,Payment,1763849288,073909,2522409,11,1
1,NewOrder,1763849288,074411,2197718,23,1
1,NewOrder,1763849288,134173,2145336,45,1
3,OrderStatus,1763849288,134244,1257386,1,1
2,Payment,1763849288,134535,2089603,0,1
1,NewOrder,1763849288,139254,2164242,10,1
1,NewOrder,1763849288,198892,1989771,33,1
1,NewOrder,1763849288,247307,2356091,28,1
1,NewOrder,1763849288,249015,2284434,5,1
2,Payment,1763849288,249024,2271313,43,1
1,NewOrder,1763849288,249059,1966203,14,1
1,NewOrder,1763849288,252381,2096476,22,1
3,OrderStatus,1763849288,354367,1642926,2,1
3,OrderStatus,1763849288,381963,1150182,48,1
2,Payment,1763849288,382342,2491443,29,1
2,Payment,1763849288,383828,2157685,31,1
1,NewOrder,1763849288,417440,2015066,20,1
2,Payment,1763849289,242527,1346148,40,1
5,StockLevel,1763849289,388783,879685,38,1
1,NewOrder,1763849289,388870,1183497,15,1
2,Payment,1763849289,389052,1198913,9,1
2,Payment,1763849289,391662,899147,1,1
1,NewOrder,1763849289,532180,1348548,48,1
2,Payment,1763849289,674923,623680,39,1
1,NewOrder,1763849289,923471,1297492,42,1
1,NewOrder,1763849289,932451,275913,24,1
2,Payment,1763849289,937679,1056835,25,1
2,Payment,1763849289,997343,443671,2,1
1,NewOrder,1763849290,000972,785013,16,1
1,NewOrder,1763849290,008978,460045,6,1
2,Payment,1763849290,023886,653881,12,1
1,NewOrder,1763849290,098751,885159,35,1
2,Payment,1763849290,102738,417327,4,1
2,Payment,1763849290,102808,872482,47,1
2,Payment,1763849290,115274,770068,19,1
4,Delivery,1763849290,118854,400998,27,1
2,Payment,1763849290,174717,406927,3,1
2,Payment,1763849290,181189,895183,26,1
2,Payment,1763849290,181447,894821,36,1
1,NewOrder,1763849290,188651,890070,7,1
2,Payment,1763849290,188694,403226,33,1
2,Payment,1763849290,188740,785503,17,1
1,NewOrder,1763849290,208399,803309,24,1
1,NewOrder,1763849290,215287,1042035,14,1
1,NewOrder,1763849290,224171,950261,0,1
2,Payment,1763849290,234383,904092,37,1
2,Payment,1763849290,242361,431260,32,1
2,Payment,1763849290,246442,806402,18,1
1,NewOrder,1763849290,246646,493956,49,1
1,NewOrder,1763849290,268497,278211,38,1
2,Payment,1763849290,272162,817274,23,1
2,Payment,1763849290,279543,759292,45,1
1,NewOrder,1763849290,285942,912062,41,1
2,Payment,1763849290,290809,856471,21,1
1,NewOrder,1763849290,290842,628532,1,1
1,NewOrder,1763849290,298640,1223280,39,1
1,NewOrder,1763849290,303528,758718,10,1
4,Delivery,1763849290,343390,860508,34,1
2,Payment,1763849290,348899,874465,22,1
4,Delivery,1763849290,412770,243656,46,1
1,NewOrder,1763849290,432541,1189938,20,1
2,Payment,1763849290,441049,816671,2,1
2,Payment,1763849290,449988,859723,44,1
1,NewOrder,1763849290,464446,1069767,30,1
2,Payment,1763849290,469053,734842,6,1
2,Payment,1763849290,477650,802837,8,1
2,Payment,1763849290,498911,859162,13,1
1,NewOrder,1763849290,519893,842657,27,1
2,Payment,1763849290,520105,800858,4,1
2,Payment,1763849290,520371,866454,43,1
1,NewOrder,1763849290,533493,600931,5,1
1,NewOrder,1763849290,541545,1086280,31,1
5,StockLevel,1763849290,546740,571885,38,1
2,Payment,1763849290,572400,546241,15,1
1,NewOrder,1763849290,581677,1204874,3,1
4,Delivery,1763849290,587999,1088432,9,1
2,Payment,1763849290,588704,922377,40,1
2,Payment,1763849290,592000,1103129,33,1
2,Payment,1763849290,596437,896260,11,1
1,NewOrder,1763849290,603432,889453,28,1
1,NewOrder,1763849290,656457,1334752,46,1
2,Payment,1763849290,673655,1111107,32,1
1,NewOrder,1763849290,677798,1280319,12,1
4,Delivery,1763849290,740634,813643,49,1
1,NewOrder,1763849290,786024,648935,16,1
1,NewOrder,1763849290,873837,480148,29,1
2,Payment,1763849290,880780,1197107,48,1
2,Payment,1763849290,885416,738418,19,1
1,NewOrder,1763849290,919423,822400,1,1
1,NewOrder,1763849290,974273,576703,17,1
1,NewOrder,1763849290,975314,342100,47,1
1,NewOrder,1763849290,983940,434400,35,1
2,Payment,1763849290,994546,610383,25,1
1,NewOrder,1763849291,011744,561367,24,1
5,StockLevel,1763849291,038869,177775,45,1
5,StockLevel,1763849291,052874,402214,18,1
2,Payment,1763849291,062274,1065332,10,1
1,NewOrder,1763849291,076303,345284,36,1
1,NewOrder,1763849291,076398,855857,26,1
2,Payment,1763849291,078753,259048,7,1
3,OrderStatus,1763849291,089463,45644,23,1
2,Payment,1763849291,118663,531682,38,1
2,Payment,1763849291,118673,600578,15,1
1,NewOrder,1763849291,134457,823669,5,1
2,Payment,1763849291,135134,587023,23,1
4,Delivery,1763849291,138508,353635,37,1
1,NewOrder,1763849291,147316,485451,21,1
1,NewOrder,1763849291,174463,448014,0,1
5,StockLevel,1763849291,198041,501746,41,1
1,NewOrder,1763849291,203919,775748,6,1
1,NewOrder,1763849291,203929,822949,34,1
2,Payment,1763849291,216671,927823,45,1
2,Payment,1763849291,220997,385222,42,1
2,Payment,1763849291,223398,622814,22,1
3,OrderStatus,1763849291,257361,132018,14,1
