Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1763850268,628762,366050,22,1
1,NewOrder,1763850268,628779,516857,5,1
2,Payment,1763850268,636066,418774,10,1
2,Payment,1763850268,636951,307559,44,1
5,StockLevel,1763850268,644619,259965,27,1
1,NewOrder,1763850268,653290,377908,31,1
1,NewOrder,1763850268,691124,243245,28,1
2,Payment,1763850268,694532,352317,23,1
2,Payment,1763850268,696205,301145,38,1
2,Payment,1763850268,708282,385916,14,1
3,OrderStatus,1763850268,714635,22640,34,1
1,NewOrder,1763850268,721350,259031,49,1
1,NewOrder,1763850268,722128,438334,43,1
1,NewOrder,1763850268,730898,283526,15,1
2,Payment,1763850268,736589,311475,35,1
2,Payment,1763850268,737298,321698,34,1
1,NewOrder,1763850268,752129,302483,48,1
1,NewOrder,1763850268,756765,202362,33,1
1,NewOrder,1763850268,762211,400141,24,1
2,Payment,1763850268,762893,491653,26,1
1,NewOrder,1763850268,771039,384411,6,1
5,StockLevel,1763850268,777515,196983,46,1
4,Delivery,1763850268,777818,110245,45,1
5,StockLevel,1763850268,778999,239939,11,1
2,Payment,1763850268,779556,318320,47,1
2,Payment,1763850268,792500,304826,32,1
2,Payment,1763850268,815915,283216,19,1
1,NewOrder,1763850268,817004,242983,16,1
2,Payment,1763850268,830924,266481,39,1
2,Payment,1763850268,839724,325345,2,1
1,NewOrder,1763850268,840427,256813,7,1
2,Payment,1763850268,840548,298993,1,1
2,Payment,1763850268,860611,330748,3,1
1,NewOrder,1763850268,864680,403201,30,1
2,Payment,1763850268,871408,279482,17,1
2,Payment,1763850268,875379,316038,41,1
2,Payment,1763850268,888109,262828,45,1
1,NewOrder,1763850268,888694,266825,42,1
2,Payment,1763850268,890366,351209,4,1
1,NewOrder,1763850268,904622,401017,27,1
2,Payment,1763850268,918961,268365,18,1
2,Payment,1763850268,919075,303233,40,1
1,NewOrder,1763850268,919102,390825,37,1
2,Payment,1763850268,919748,271686,9,1
1,NewOrder,1763850268,930203,304751,36,1
1,NewOrder,1763850268,934079,294414,21,1
2,Payment,1763850268,934394,469470,28,1
4,Delivery,1763850268,945252,441545,44,1
1,NewOrder,1763850268,959179,235370,20,1
2,Payment,1763850268,959180,403076,33,1
2,Payment,1763850268,960210,286096,8,1
1,NewOrder,1763850268,970456,194649,13,1
5,StockLevel,1763850268,974531,160144,46,1
1,NewOrder,1763850268,980640,265665,49,1
1,NewOrder,1763850268,994846,276441,22,1
2,Payment,1763850268,997412,360629,38,1
2,Payment,1763850269,014217,268894,12,1
2,Payment,1763850269,014443,256738,15,1
1,NewOrder,1763850269,018967,172838,11,1
1,NewOrder,1763850269,031235,215139,31,1
1,NewOrder,1763850269,046933,217243,23,1
2,Payment,1763850269,048795,345194,35,1
1,NewOrder,1763850269,054877,209029,48,1
1,NewOrder,1763850269,054878,177179,10,1
2,Payment,1763850269,059032,344991,34,1
2,Payment,1763850269,060065,237108,16,1
1,NewOrder,1763850269,094230,317822,14,1
2,Payment,1763850269,097269,193974,7,1
1,NewOrder,1763850269,097346,431226,32,1
2,Payment,1763850269,097416,332039,39,1
2,Payment,1763850269,097502,166383,0,1
2,Payment,1763850269,097888,193494,47,1
2,Payment,1763850269,099157,233136,19,1
1,NewOrder,1763850269,124788,233265,29,1
1,NewOrder,1763850269,134709,116962,46,1
1,NewOrder,1763850269,139572,205510,1,1
1,NewOrder,1763850269,145721,244114,5,1
1,NewOrder,1763850269,150922,284663,17,1
2,Payment,1763850269,150950,171520,45,1
1,NewOrder,1763850269,155479,248381,6,1
1,NewOrder,1763850269,155540,270188,42,1
2,Payment,1763850269,160494,81093,43,1
5,StockLevel,1763850269,162372,361548,24,1
1,NewOrder,1763850269,165101,179917,2,1
1,NewOrder,1763850269,165139,238666,13,1
2,Payment,1763850269,187359,280613,18,1
1,NewOrder,1763850269,191388,228843,3,1
2,Payment,1763850269,191438,398697,41,1
1,NewOrder,1763850269,191447,212392,9,1
1,NewOrder,1763850269,191822,179714,11,1
1,NewOrder,1763850269,194582,107723,20,1
1,NewOrder,1763850269,222354,326638,40,1
2,Payment,1763850269,228533,100015,21,1
1,NewOrder,1763850269,232082,151155,10,1
2,Payment,1763850269,234992,211950,36,1
2,Payment,1763850269,241566,174580,25,1
2,Payment,1763850269,241603,200004,4,1
1,NewOrder,1763850269,241611,478316,43,1
1,NewOrder,1763850269,246367,141002,49,1
1,NewOrder,1763850269,246401,285544,31,1
1,NewOrder,1763850269,246600,142120,8,1
2,Payment,1763850269,251753,89502,46,1
2,Payment,1763850269,254569,187027,26,1
1,NewOrder,1763850269,263926,380544,0,1
2,Payment,1763850269,263937,183041,48,1
2,Payment,1763850269,264200,85569,23,1
2,Payment,1763850269,267918,307087,30,1
2,Payment,1763850269,271218,257482,15,1
2,Payment,1763850269,271321,94266,22,1
1,NewOrder,1763850269,283150,116324,12,1
1,NewOrder,1763850269,291284,74303,7,1
2,Payment,1763850269,291401,199854,47,1
2,Payment,1763850269,297217,261770,16,1
3,OrderStatus,1763850269,302346,27026,20,1
2,Payment,1763850269,305688,222900,27,1
2,Payment,1763850269,309975,204666,37,1
1,NewOrder,1763850269,322515,84293,45,1
2,Payment,1763850269,328591,59468,21,1
2,Payment,1763850269,329403,74437,20,1
1,NewOrder,1763850269,332337,391627,19,1
2,Payment,1763850269,341287,187283,46,1
2,Payment,1763850269,345051,353736,2,1
1,NewOrder,1763850269,345107,250964,1,1
2,Payment,1763850269,349805,97229,23,1
1,NewOrder,1763850269,358078,429808,38,1
2,Payment,1763850269,358082,216013,29,1
2,Payment,1763850269,362284,246990,33,1
3,OrderStatus,1763850269,365621,19437,7,1
2,Payment,1763850269,365747,179060,22,1
2,Payment,1763850269,371569,75492,11,1
2,Payment,1763850269,383273,165290,10,1
1,NewOrder,1763850269,385087,163486,7,1
5,StockLevel,1763850269,386827,67274,44,1
2,Payment,1763850269,387385,177343,49,1
2,Payment,1763850269,388081,208814,21,1
2,Payment,1763850269,388744,207199,8,1
1,NewOrder,1763850269,389860,462676,5,1
1,NewOrder,1763850269,394021,368460,35,1
1,NewOrder,1763850269,399505,376252,12,1
2,Payment,1763850269,403837,448699,13,1
1,NewOrder,1763850269,403860,577929,20,1
2,Payment,1763850269,403863,509322,9,1
1,NewOrder,1763850269,403872,371262,6,1
2,Payment,1763850269,403880,236857,28,1
2,Payment,1763850269,404037,247660,34,1
1,NewOrder,1763850269,406838,291278,45,1
2,Payment,1763850269,412089,497200,14,1
1,NewOrder,1763850269,416176,397978,25,1
2,Payment,1763850269,420286,350081,3,1
1,NewOrder,1763850269,425762,401053,42,1
1,NewOrder,1763850269,429484,596700,39,1
2,Payment,1763850269,435642,348296,17,1
2,Payment,1763850269,441624,431951,26,1
1,NewOrder,1763850269,441630,584562,4,1
1,NewOrder,1763850269,446984,251319,36,1
1,NewOrder,1763850269,447018,237710,48,1
2,Payment,1763850269,447056,585990,23,1
2,Payment,1763850269,447077,506920,11,1
5,StockLevel,1763850269,454145,9992,44,1
5,StockLevel,1763850269,464181,59767,44,1
2,Payment,1763850269,468071,354562,18,1
2,Payment,1763850269,491291,361251,47,1
2,Payment,1763850269,514681,552563,37,1
2,Payment,1763850269,523972,538975,24,1
4,Delivery,1763850269,523998,397801,44,1
1,NewOrder,1763850269,528625,265001,46,1
2,Payment,1763850269,528626,383622,27,1
2,Payment,1763850269,528628,169357,32,1
1,NewOrder,1763850269,528717,118256,15,1
1,NewOrder,1763850269,531986,266557,31,1
4,Delivery,1763850269,544858,260422,22,1
2,Payment,1763850269,548609,428596,10,1
4,Delivery,1763850269,548616,278199,7,1
2,Payment,1763850269,549020,328435,40,1
1,NewOrder,1763850269,559033,483307,16,1
4,Delivery,1763850269,564769,437307,49,1
2,Payment,1763850269,574170,374479,29,1
2,Payment,1763850269,575038,353038,30,1
2,Payment,1763850269,590182,337551,41,1
2,Payment,1763850269,595992,340709,8,1
1,NewOrder,1763850269,596136,332359,1,1
2,Payment,1763850269,596925,510399,21,1
1,NewOrder,1763850269,609312,221279,33,1
2,Payment,1763850269,640775,388116,28,1
2,Payment,1763850269,644504,418541,0,1
4,Delivery,1763850269,646992,108501,15,1
1,NewOrder,1763850269,651726,243805,34,1
2,Payment,1763850269,684763,227799,48,1
1,NewOrder,1763850269,698125,419889,32,1
2,Payment,1763850269,698155,244344,45,1
1,NewOrder,1763850269,698328,502275,36,1
4,Delivery,1763850269,698812,308393,2,1
1,NewOrder,1763850269,719966,343225,43,1
1,NewOrder,1763850269,724050,276916,19,1
4,Delivery,1763850269,755527,54246,15,1
4,Delivery,1763850269,762512,84516,35,1
2,Payment,1763850269,770414,333930,3,1
5,StockLevel,1763850269,775176,192772,6,1
2,Payment,1763850269,775785,231486,12,1
2,Payment,1763850269,784013,283255,17,1
5,StockLevel,1763850269,787920,261205,38,1
1,NewOrder,1763850269,793675,353455,46,1
1,NewOrder,1763850269,798583,261768,31,1
2,Payment,1763850269,805309,337979,22,1
2,Payment,1763850269,809815,303581,15,1
4,Delivery,1763850269,814199,128517,25,1
1,NewOrder,1763850269,822692,434101,18,1
1,NewOrder,1763850269,826859,293756,42,1
4,Delivery,1763850269,826859,169208,7,1
2,Payment,1763850269,830635,365410,33,1
1,NewOrder,1763850269,847055,387722,35,1
5,StockLevel,1763850269,852570,178724,47,1
2,Payment,1763850269,852571,195556,13,1
2,Payment,1763850269,852578,132987,5,1
1,NewOrder,1763850269,873622,274442,26,1
1,NewOrder,1763850269,877499,145215,40,1
1,NewOrder,1763850269,895572,247707,34,1
2,Payment,1763850269,909314,179861,14,1
2,Payment,1763850269,912281,283697,27,1
2,Payment,1763850269,912576,281180,48,1
1,NewOrder,1763850269,913211,226602,9,1
1,NewOrder,1763850269,921828,171522,44,1
1,NewOrder,1763850269,927766,119122,41,1
1,NewOrder,1763850269,928101,1152646,30,1
2,Payment,1763850269,928512,200895,1,1
4,Delivery,1763850269,936736,453001,8,1
2,Payment,1763850269,942531,338767,45,1
2,Payment,1763850269,942740,302752,25,1
2,Payment,1763850269,948693,363777,29,1
1,NewOrder,1763850269,954032,332265,11,1
1,NewOrder,1763850269,967983,195180,6,1
2,Payment,1763850269,977231,329888,10,1
1,NewOrder,1763850269,981820,314032,20,1
2,Payment,1763850269,985597,215020,5,1
1,NewOrder,1763850269,996102,501424,7,1
2,Payment,1763850270,000987,397492,19,1
2,Payment,1763850270,002097,319190,49,1
2,Payment,1763850270,007247,159005,2,1
1,NewOrder,1763850270,007312,260469,12,1
1,NewOrder,1763850270,022757,120576,40,1
1,NewOrder,1763850270,026227,133602,39,1
2,Payment,1763850270,026231,174389,4,1
1,NewOrder,1763850270,028929,629248,28,1
2,Payment,1763850270,031325,397984,47,1
2,Payment,1763850270,033084,361695,23,1
4,Delivery,1763850270,042394,125185,16,1
2,Payment,1763850270,047394,149487,41,1
1,NewOrder,1763850270,048157,193245,13,1
1,NewOrder,1763850270,049154,244167,38,1
2,Payment,1763850270,060385,1203075,31,1
2,Payment,1763850270,062980,458641,24,1
2,Payment,1763850270,063069,197578,0,1
2,Payment,1763850270,063211,208994,43,1
2,Payment,1763850270,067267,337329,37,1
2,Payment,1763850270,067280,385519,17,1
2,Payment,1763850270,089224,306015,14,1
2,Payment,1763850270,093517,206911,44,1
1,NewOrder,1763850270,104388,246544,3,1
3,OrderStatus,1763850270,107364,16450,21,1
2,Payment,1763850270,113428,385361,15,1
1,NewOrder,1763850270,118053,251490,32,1
5,StockLevel,1763850270,120701,139946,42,1
2,Payment,1763850270,123848,440075,21,1
2,Payment,1763850270,129445,323311,1,1
1,NewOrder,1763850270,139841,223266,9,1
2,Payment,1763850270,143305,437852,22,1
4,Delivery,1763850270,143306,806524,34,1
2,Payment,1763850270,143355,255406,40,1
1,NewOrder,1763850270,147171,384555,46,1
5,StockLevel,1763850270,148097,369159,26,1
3,OrderStatus,1763850270,159931,27219,39,1
1,NewOrder,1763850270,163187,377545,6,1
1,NewOrder,1763850270,166305,248703,2,1
5,StockLevel,1763850270,167615,406820,16,1
1,NewOrder,1763850270,187228,311541,39,1
2,Payment,1763850270,193794,419445,48,1
2,Payment,1763850270,196015,544301,27,1
2,Payment,1763850270,196062,1255405,33,1
1,NewOrder,1763850270,196904,311993,41,1
5,StockLevel,1763850270,200636,645432,4,1
1,NewOrder,1763850270,200636,465052,36,1
4,Delivery,1763850270,200647,247289,5,1
1,NewOrder,1763850270,234868,340474,35,1
5,StockLevel,1763850270,241441,608757,13,1
1,NewOrder,1763850270,245520,197435,25,1
1,NewOrder,1763850270,256841,356551,18,1
1,NewOrder,1763850270,260769,267792,42,1
1,NewOrder,1763850270,260769,352543,0,1
2,Payment,1763850270,267830,279636,12,1
2,Payment,1763850270,272237,286180,43,1
2,Payment,1763850270,281322,380768,45,1
1,NewOrder,1763850270,286325,371941,11,1
1,NewOrder,1763850270,293362,363609,38,1
2,Payment,1763850270,295880,362895,20,1
1,NewOrder,1763850270,300455,201322,44,1
1,NewOrder,1763850270,307149,723672,10,1
1,NewOrder,1763850270,312498,1044497,29,1
1,NewOrder,1763850270,321324,219416,49,1
1,NewOrder,1763850270,350982,306006,3,1
2,Payment,1763850270,363148,207835,9,1
1,NewOrder,1763850270,369592,2394987,32,1
2,Payment,1763850270,389768,269069,8,1
2,Payment,1763850270,394825,300116,23,1
2,Payment,1763850270,395282,721778,14,1
2,Payment,1763850270,398521,283764,19,1
1,NewOrder,1763850270,398794,444677,40,1
1,NewOrder,1763850270,404640,86246,37,1
1,NewOrder,1763850270,415043,138030,2,1
2,Payment,1763850270,429346,344675,47,1
1,NewOrder,1763850270,442988,627638,25,1
1,NewOrder,1763850270,447979,323783,5,1
1,NewOrder,1763850270,452798,94448,1,1
1,NewOrder,1763850270,452837,204196,17,1
1,NewOrder,1763850270,490922,167379,37,1
1,NewOrder,1763850270,497563,331070,7,1
1,NewOrder,1763850270,498799,108281,39,1
1,NewOrder,1763850270,498812,425501,15,1
2,Payment,1763850270,501808,387083,44,1
1,NewOrder,1763850270,508930,174015,41,1
1,NewOrder,1763850270,517293,447026,26,1
3,OrderStatus,1763850270,521677,42900,24,1
2,Payment,1763850270,528593,424156,42,1
5,StockLevel,1763850270,531753,273199,46,1
1,NewOrder,1763850270,540768,600968,49,1
1,NewOrder,1763850270,540770,425530,6,1
2,Payment,1763850270,547284,168154,1,1
1,NewOrder,1763850270,547494,1057476,12,1
4,Delivery,1763850270,553109,163753,2,1
1,NewOrder,1763850270,558464,610325,43,1
1,NewOrder,1763850270,563959,485037,21,1
1,NewOrder,1763850270,564608,302558,24,1
2,Payment,1763850270,571020,423563,9,1
2,Payment,1763850270,574465,500999,16,1
2,Payment,1763850270,575362,191346,35,1
2,Payment,1763850270,581184,560551,22,1
1,NewOrder,1763850270,607114,413042,39,1
1,NewOrder,1763850270,613286,286741,48,1
2,Payment,1763850270,613350,189690,0,1
1,NewOrder,1763850270,613418,412202,18,1
2,Payment,1763850270,657014,484732,38,1
2,Payment,1763850270,657030,189092,3,1
2,Payment,1763850270,657051,577413,17,1
1,NewOrder,1763850270,658203,377885,28,1
2,Payment,1763850270,658290,1288625,11,1
1,NewOrder,1763850270,658321,366507,37,1
2,Payment,1763850270,658797,609709,20,1
2,Payment,1763850270,658861,377314,8,1
2,Payment,1763850270,662133,606396,45,1
1,NewOrder,1763850270,665733,258663,36,1
2,Payment,1763850270,682328,674618,19,1
5,StockLevel,1763850270,683042,487519,41,1
1,NewOrder,1763850270,694987,1754234,23,1
2,Payment,1763850270,715486,165952,1,1
3,OrderStatus,1763850270,716898,55732,2,1
1,NewOrder,1763850270,740401,283515,27,1
1,NewOrder,1763850270,766756,689436,35,1
1,NewOrder,1763850270,771807,684905,5,1
1,NewOrder,1763850270,772697,1455219,2,1
1,NewOrder,1763850270,774059,1283973,47,1
2,Payment,1763850270,803086,1649024,0,1
2,Payment,1763850270,804995,1476226,46,1
5,StockLevel,1763850270,828690,257521,7,1
1,NewOrder,1763850270,843517,237230,40,1
2,Payment,1763850270,846114,1922118,4,1
5,StockLevel,1763850270,846160,386577,3,1
2,Payment,1763850270,850244,1430992,13,1
2,Payment,1763850270,867204,1698383,24,1
1,NewOrder,1763850270,881471,3263236,1,1
1,NewOrder,1763850270,888933,463650,44,1
2,Payment,1763850270,900067,1551926,48,1
1,NewOrder,1763850270,924358,685986,15,1
2,Payment,1763850270,924446,1356861,36,1
2,Payment,1763850270,949882,1871193,34,1
2,Payment,1763850270,952794,503307,42,1
2,Payment,1763850270,964365,864239,26,1
1,NewOrder,1763850270,966342,390546,6,1
1,NewOrder,1763850270,994616,664573,9,1
1,NewOrder,1763850271,020188,488122,39,1
2,Payment,1763850271,023950,1201383,27,1
1,NewOrder,1763850271,024859,1087641,37,1
1,NewOrder,1763850271,025642,1369471,18,1
2,Payment,1763850271,030851,1421229,10,1
1,NewOrder,1763850271,036121,1732037,28,1
2,Payment,1763850271,036201,963188,8,1
1,NewOrder,1763850271,049027,1066168,21,1
2,Payment,1763850271,070718,1754074,25,1
2,Payment,1763850271,075495,1429750,16,1
1,NewOrder,1763850271,080779,1031763,40,1
1,NewOrder,1763850271,080779,1200528,30,1
3,OrderStatus,1763850271,086240,86197,7,1
2,Payment,1763850271,117093,1650917,14,1
2,Payment,1763850271,141771,1626476,49,1
1,NewOrder,1763850271,141771,1626506,38,1
1,NewOrder,1763850271,141771,571711,22,1
1,NewOrder,1763850271,168833,1176897,43,1
2,Payment,1763850271,170717,1281362,41,1
1,NewOrder,1763850271,172504,1279687,7,1
1,NewOrder,1763850271,232779,2913120,3,1
2,Payment,1763850271,234498,1533885,17,1
2,Payment,1763850271,263500,1605292,31,1
2,Payment,1763850271,268566,2153772,45,1
1,NewOrder,1763850271,268592,1556369,20,1
3,OrderStatus,1763850271,352634,206452,44,1
2,Payment,1763850271,356928,1505854,6,1
2,Payment,1763850271,356983,1467771,19,1
1,NewOrder,1763850271,357013,1411498,29,1
1,NewOrder,1763850271,451516,2694229,33,1
2,Payment,1763850271,456142,1312113,42,1
2,Payment,1763850271,456222,1368726,35,1
1,NewOrder,1763850271,456734,1311724,5,1
2,Payment,1763850271,508342,1913725,39,1
2,Payment,1763850271,559138,1310188,44,1
2,Payment,1763850271,605011,1817140,12,1
1,NewOrder,1763850271,610384,2535812,15,1
2,Payment,1763850271,659228,2044625,9,1
1,NewOrder,1763850271,713566,1055178,22,1
1,NewOrder,1763850271,828636,939609,26,1
2,Payment,1763850271,946945,2200489,11,1
1,NewOrder,1763850271,999423,2515857,8,1
2,Payment,1763850272,058080,1650426,47,1
1,NewOrder,1763850272,112532,396985,37,1
1,NewOrder,1763850272,112572,2032963,40,1
2,Payment,1763850272,115220,1164156,21,1
1,NewOrder,1763850272,225368,1919808,27,1
1,NewOrder,1763850272,227947,1918256,2,1
2,Payment,1763850272,281267,1864331,46,1
1,NewOrder,1763850272,281269,2093365,13,1
1,NewOrder,1763850272,281346,2056946,30,1
1,NewOrder,1763850272,281349,2290739,36,1
2,Payment,1763850272,345764,1992603,43,1
2,Payment,1763850272,395143,2002640,18,1
1,NewOrder,1763850272,449261,318760,23,1
1,NewOrder,1763850272,452029,2055607,48,1
1,NewOrder,1763850272,452109,1687358,41,1
1,NewOrder,1763850272,452110,2100143,10,1
2,Payment,1763850272,452125,1886572,0,1
1,NewOrder,1763850272,452215,1981619,7,1
2,Payment,1763850272,505287,1953136,16,1
5,StockLevel,1763850272,509558,2124191,37,1
1,NewOrder,1763850272,565625,1942551,24,1
2,Payment,1763850272,764677,1660119,32,1
1,NewOrder,1763850272,768046,1731714,14,1
2,Payment,1763850272,768055,1837588,23,1
1,NewOrder,1763850272,768184,941209,28,1
1,NewOrder,1763850272,768243,1731558,4,1
2,Payment,1763850272,768270,1642477,26,1
2,Payment,1763850272,768276,1794109,49,1
4,Delivery,1763850272,768279,1666880,42,1
5,StockLevel,1763850272,768298,1648864,38,1
2,Payment,1763850272,768390,1721002,17,1
1,NewOrder,1763850272,768474,1677254,5,1
1,NewOrder,1763850272,768525,1566174,29,1
2,Payment,1763850272,768755,1783499,22,1
2,Payment,1763850272,821128,1655869,34,1
1,NewOrder,1763850272,824795,1750282,19,1
1,NewOrder,1763850272,824827,1771441,25,1
2,Payment,1763850272,824970,1780381,35,1
2,Payment,1763850272,824985,1805791,20,1
2,Payment,1763850272,862820,1694132,6,1
2,Payment,1763850272,868829,1646637,31,1
1,NewOrder,1763850272,869608,1753887,44,1
2,Payment,1763850273,279407,1439696,21,1
2,Payment,1763850273,422101,1222712,39,1
2,Payment,1763850273,422164,1152912,12,1
2,Payment,1763850273,422361,1156223,45,1
2,Payment,1763850273,703909,906232,9,1
2,Payment,1763850273,708547,896932,47,1
1,NewOrder,1763850273,709420,814987,28,1
2,Payment,1763850274,139513,521862,41,1
1,NewOrder,1763850274,144753,529096,1,1
1,NewOrder,1763850274,145206,396128,27,1
2,Payment,1763850274,145616,499213,46,1
2,Payment,1763850274,145778,390128,33,1
1,NewOrder,1763850274,145926,334765,3,1
2,Payment,1763850274,146220,484986,15,1
1,NewOrder,1763850274,146227,406053,2,1
1,NewOrder,1763850274,146421,428623,40,1
5,StockLevel,1763850274,147462,474266,11,1
5,StockLevel,1763850274,334739,328743,29,1
1,NewOrder,1763850274,338338,327369,30,1
1,NewOrder,1763850274,338536,428529,43,1
